id	gene_name	Topological domain	Transmembrane	Intramembrane	has_signal	has_transmem	has_intramem	has_topo_dom	mitocarta	mitocarta_evidence	mitocarta_subloc
Q924L1	Letmd1	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	GFP, targetP signal, yeast mito homolog+, mito protein domain+, induction, coexpression, MS/MS++	Membrane
Q924N4	Slc12a6	Cytoplasmic; Extracellular	Discontinuously helical; Helical			True		True
Q924N9	Prss28				True
Q924X1	Epgn	Extracellular; Cytoplasmic	Helical		True	True		True
Q924X6	Lrp8	Extracellular; Cytoplasmic	Helical		True	True		True
Q924Z4	Cers2	Lumenal; Cytoplasmic	Helical			True		True
Q925D8	Tas1r3	Extracellular; Cytoplasmic	Helical		True	True		True
Q925F2	Esam	Extracellular; Cytoplasmic	Helical		True	True		True
Q925F3	Rnf144a		Helical			True
Q925G2	Cybrd1	Cytoplasmic; Extracellular	Helical			True		True
Q925H0	Asic2	Cytoplasmic; Extracellular	Helical			True		True
Q925I1	Atad3a	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	APEX_IMS, APEX_matrix, GFP, yeast mito homolog, Rickettsial homolog, mito protein domain+, coexpression, MS/MS++	MIM
Q925I4	Tas1r2	Extracellular; Cytoplasmic	Helical		True	True		True
Q925I7	Pdgfd				True
Q925N4	Cldn16	Cytoplasmic; Extracellular	Helical			True		True
Q925P2	Ceacam2	Extracellular; Cytoplasmic	Helical		True	True		True
Q925Q3	Slc8b1	Extracellular; Cytoplasmic	Helical		True	True		True	True	literature,mito protein domain, induction	MIM
Q925S4	Il24				True
Q925U4	Edem1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q96DY5	Rnf112		Helical			True
Q99246	Cacna1d	Cytoplasmic; Extracellular	Helical			True		True
Q99J21	Mcoln1	Cytoplasmic; Extracellular	Helical	Pore-forming		True	True	True
Q99J39	Mlycd								True	literature, APEX_matrix, targetP signal, mito protein domain, coexpression++, MS/MS	Matrix
Q99J47	Dhrs7b	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True	True	Rickettsial homolog, mito protein domain, induction, coexpression	Membrane
Q99J56	Derl1	Cytoplasmic; Lumenal	Helical			True		True
Q99J85	Nptxr	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q99J93	Ifitm2	Cytoplasmic; Extracellular	Helical	Helical		True	True	True
Q99J94	Slco1a6	Cytoplasmic; Extracellular	Helical			True		True
Q99JA0	Calca				True
Q99JA4	Cysltr1	Extracellular; Cytoplasmic	Helical			True		True
Q99JB2	Stoml2								True	literature, APEX_matrix, targetP signal+, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	MIM
Q99JB4	Klrb1b	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q99JB7	Amn	Extracellular; Cytoplasmic	Helical		True	True		True
Q99JG2	Gpr37l1	Extracellular; Cytoplasmic	Helical		True	True		True
Q99JH7	Clstn3	Extracellular; Cytoplasmic; Lumenal	Helical	Helical	True	True	True	True
Q99JH8	Kdelr1	Lumenal; Cytoplasmic	Helical			True		True
Q99JP7	Ggt7	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q99JR1	Sfxn1	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, yeast mito homolog, mito protein domain+, coexpression, MS/MS++	MIM
Q99JR5	Tinagl1				True
Q99JR6	Nmnat3								True	literature, mito protein domain, coexpression, MS/MS++	Matrix
Q99JW5	Epcam	Extracellular; Cytoplasmic	Helical		True	True		True
Q99JY0	Hadhb						True		True	literature, targetP signal, Rickettsial homolog, mito protein domain, MS/MS++	MIM
Q99JY8	Plpp3	Cytoplasmic; Extracellular	Helical			True		True
Q99K10	Nlgn1	Extracellular; Cytoplasmic	Helical		True	True		True
Q99K24	Slc39a3	Extracellular; Cytoplasmic	Helical			True		True
Q99K41	Emilin1				True
Q99K67	Aass								True	APEX_matrix, targetP signal, mito protein domain, coexpression, MS/MS++	Matrix
Q99KB8	Hagh								True	literature, APEX_matrix, targetP signal+, mito protein domain, induction, coexpression, MS/MS++	Matrix
Q99KD6	Cox7a2l		Helical			True
Q99KF1	Tmed9	Lumenal; Cytoplasmic	Helical		True	True		True
Q99KG5	Lsr	Extracellular; Cytoplasmic	Helical		True	True		True
Q99KI0	Aco2								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q99KR7	Ppif								True	literature, APEX_matrix, targetP signal+, yeast mito homolog, mito protein domain, induction, coexpression, MS/MS++	Matrix
Q99KS2	Ngrn				True				True	APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain+, coexpression	Matrix
Q99KU0	Vmp1	Cytoplasmic; Extracellular	Helical			True		True
Q99KV1	Dnajb11				True
Q99L43	Cds2		Helical			True
Q99LB2	Dhrs4								True	targetP signal+, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	Matrix
Q99LC3	Ndufa10								True	literature, targetP signal+, mito protein domain, coexpression++, MS/MS++	MIM
Q99LE2	Gpr146	Extracellular; Cytoplasmic	Helical			True		True
Q99LH2	Ptdss1	Cytoplasmic; Lumenal	Helical			True		True
Q99LI2	Clcc1	Lumenal; Cytoplasmic	Helical		True	True		True
Q99LJ8	Nus1		Helical			True
Q99LQ7	Peds1		Helical			True
Q99LR1	Abhd12	Cytoplasmic; Extracellular	Helical			True		True
Q99LS0	Ecrg4				True
Q99LX0	Park7								True	literature, mito protein domain, coexpression	MOM
Q99LY2	Gdpd3	Cytoplasmic; Extracellular	Helical			True		True
Q99LY9	Ndufs5								True	literature, APEX_IMS, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q99M02	Marchf2		Helical			True
Q99M04	Lias								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS	Matrix
Q99M80	Ptprt	Extracellular; Cytoplasmic	Helical		True	True		True
Q99M87	Dnaja3								True	literature, APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS+	Matrix
Q99MB1	Tlr3	Lumenal; Cytoplasmic	Helical		True	True		True
Q99MI6	Gimap3	Cytoplasmic; Lumenal	Helical; Anchor for type IV membrane protein			True		True
Q99ML1	Bbc3								True	manual	MOM
Q99ML8	Ucn2				True
Q99MN1	Kars1								True	literature, GFP, targetP signal+, Rickettsial homolog, mito protein domain, coexpression	Matrix
Q99MQ3	Pink1								True	literature, targetP signal, mito protein domain, coexpression	MOM
Q99MQ4	Aspn				True
Q99MR8	Mccc1								True	literature, targetP signal, Rickettsial homolog, mito protein domain, induction, coexpression+, MS/MS++	Matrix
Q99MS3	Mpv17l	Cytoplasmic; Lumenal	Helical			True		True	True	yeast mito homolog+, mito protein domain, MS/MS++	MIM
Q99MS4	Prss29				True
Q99MT6	Sucnr1	Extracellular; Cytoplasmic	Helical			True		True
Q99N14	Tac4				True
Q99N16	Cyp4f3		Helical			True
Q99N28	Cadm3	Extracellular; Cytoplasmic	Helical		True	True		True
Q99N32	Klb	Extracellular; Cytoplasmic	Helical			True		True
Q99N43	Kremen1	Extracellular; Cytoplasmic	Helical		True	True		True
Q99N99	Srd5a2		Helical			True
Q99NB1	Acss1								True	literature, APEX_matrix, targetP signal, mito protein domain, MS/MS++	MIM
Q99NF1	Bco2								True	literature,mito protein domain, MS/MS	MIM
Q99NH7	Slc26a5	Cytoplasmic; Extracellular	Helical	Helical		True	True	True
Q99NH8	Trem2	Extracellular; Cytoplasmic	Helical		True	True		True
Q99P21	Mutyh								True	GFP, targetP signal, Rickettsial homolog, mito protein domain	Matrix
Q99P47	Cntnap4	Extracellular; Cytoplasmic	Helical		True	True		True
Q99P50	Ghsr	Extracellular; Cytoplasmic	Helical			True		True
Q99P65	Slc29a3	Cytoplasmic; Extracellular	Helical			True		True
Q99P68	Sost				True
Q99P72	Rtn4	Cytoplasmic; Lumenal	Helical			True		True
Q99P81	Abcg3	Cytoplasmic; Extracellular	Helical			True		True
Q99P87	Retn				True
Q99P91	Gpnmb	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PA5	Nkg7		Helical			True
Q99PD7	Slc24a3	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PE8	Abcg5	Cytoplasmic; Extracellular	Helical			True		True
Q99PF4	Cdh23	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PG0	Aadac	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q99PG6	Tas1r1	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PH1	Lrrc4	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PI8	Rtn4r				True
Q99PJ1	Pcdh15	Extracellular; Cytoplasmic	Helical		True	True		True
Q99PL5	Rrbp1	Lumenal; Cytoplasmic	Helical			True		True
Q99PL7	Scd3	Cytoplasmic; Lumenal	Helical			True		True
Q99PL8	Slc19a3	Cytoplasmic; Extracellular	Helical			True		True
Q99PN0	Slc5a5	Extracellular; Cytoplasmic	Helical; Discontinuously helical			True		True
Q99PU8	Dhx30								True	literature, targetP signal+, yeast mito homolog, mito protein domain	Matrix
Q9BCZ4	Selenos		Helical			True
Q9CPP6	Ndufa5								True	literature, APEX_matrix, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CPQ1	Cox6c	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, APEX_IMS, APEX_matrix, targetP signal, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CPT4	Mydgf				True
Q9CPU4	Mgst3	Mitochondrial intermembrane; Cytoplasmic	Helical			True		True	True	APEX_IMS, mito protein domain, MS/MS++	MOM
Q9CPU9	Slc31a2	Extracellular; Cytoplasmic	Helical			True		True
Q9CPV0	Tmem107		Helical			True
Q9CPV7	Zdhhc6	Cytoplasmic; Lumenal	Helical			True		True
Q9CPV9	P2ry12	Extracellular; Cytoplasmic	Helical			True		True
Q9CPW0	Cntnap2	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CPX8	Uqcr11	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, targetP signal, mito protein domain+, MS/MS++	MIM
Q9CPY7	Lap3								True	APEX_matrix, targetP signal, Rickettsial homolog, coexpression, MS/MS++	Matrix
Q9CPZ6	Ormdl3	Cytoplasmic; Extracellular	Helical			True		True
Q9CQ45	Nenf				True
Q9CQ69	Uqcrq	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, APEX_IMS, targetP signal, yeast mito homolog++, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CQ75	Ndufa2								True	literature, APEX_matrix, targetP signal+, mito protein domain, induction, coexpression++, MS/MS++	MIM
Q9CQ76	Nepn				True
Q9CQ92	Fis1	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	literature, yeast mito homolog++, mito protein domain+	MOM
Q9CQA3	Sdhb								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CQB2	Mcrip2								True	induction, coexpression+	unknown
Q9CQB5	Cisd2	Lumenal; Cytoplasmic	Helical			True		True
Q9CQC4	Tmem216		Helical			True
Q9CQD6	Sln	Cytoplasmic; Lumenal	Helical			True		True
Q9CQE7	Ergic3	Cytoplasmic; Lumenal	Helical			True		True
Q9CQF9	Pcyox1				True
Q9CQG9	Tmem100		Helical			True
Q9CQJ0	Them5								True	literature,targetP signal+, mito protein domain	Matrix
Q9CQN4	Sostdc1				True
Q9CQR4	Acot13								True	mito protein domain, induction, coexpression, MS/MS++	Matrix
Q9CQR7	Psenen	Cytoplasmic; Lumenal	Helical	Helical		True	True	True
Q9CQS4	Slc25a46		Helical			True			True	yeast mito homolog+, mito protein domain+, induction	MOM
Q9CQS6	Gkn2				True
Q9CQS8	Sec61b	Cytoplasmic	Helical			True		True
Q9CQV4	Retreg3	Cytoplasmic; Lumenal	Helical			True		True
Q9CQV7	Dnajc19	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	literature, APEX_matrix, targetP signal, yeast mito homolog, mito protein domain, MS/MS++	MIM
Q9CQW2	Arl8b			Note=Mediates targeting to membranes			True
Q9CQW7	Coa8								True	literature, targetP signal+, mito protein domain+, coexpression+	MIM
Q9CQW9	Ifitm3	Cytoplasmic; Extracellular	Helical	Helical		True	True	True
Q9CQY5	Magt1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CQY6	Uqcc2								True	APEX_matrix, GFP, coexpression, MS/MS	MIM
Q9CR20	Ier3ip1		Helical			True
Q9CR21	Ndufab1								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, MS/MS+	MIM
Q9CR23	Tmem9	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CR24	Nudt8								True	APEX_matrix, mito protein domain, coexpression, MS/MS++	Matrix
Q9CR48	Dram2		Helical			True
Q9CR53	Nmb				True
Q9CR58	Slc25a30		Helical			True			True	literature, yeast mito homolog+, mito protein domain+, coexpression, MS/MS++	MIM
Q9CR61	Ndufb7								True	literature, APEX_IMS, APEX_matrix, induction, coexpression++, MS/MS++	MIM
Q9CR62	Slc25a11		Helical			True			True	literature, yeast mito homolog+, mito protein domain+, induction, coexpression, MS/MS++	MIM
Q9CR67	Tmem33	Lumenal; Cytoplasmic	Helical			True		True
Q9CR68	Uqcrfs1	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain+, coexpression++, MS/MS++	MIM
Q9CR75	Tnfrsf12a	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CR84	Atp5mc1		Helical			True			True	literature, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain	MIM
Q9CRA4	Msmo1		Helical			True
Q9CRA5	Golph3								True	literature, targetP signal, induction	IMS
Q9CRB9	Chchd3								True	literature, APEX_IMS, APEX_matrix, GFP, Rickettsial homolog, induction, coexpression++, MS/MS++	MIM
Q9CRC0	Vkorc1	Cytoplasmic; Lumenal	Helical			True		True
Q9CRD0	Ociad1								True	APEX_IMS, GFP, MS/MS++	MOM
Q9CRY7	Gdpd1	Extracellular; Cytoplasmic	Helical			True		True
Q9CRZ8	Tspo2		Helical			True
Q9CS84	Nrxn1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CTG6	Atp13a2	Cytoplasmic; Lumenal	Helical			True	True	True
Q9CTY5	Micu3								True	manual, targetP signal, mito protein domain, MS/MS	MIM
Q9CUS9	Sppl3	Lumenal; Cytoplasmic	Helical			True		True
Q9CV60	Mrln	Cytoplasmic; Lumenal	Helical			True		True
Q9CW42	Mtarc1	Mitochondrial matrix; Cytoplasmic	Helical; Signal-anchor for type II membrane protein			True		True	True	mito protein domain+, MS/MS	MOM
Q9CW73	B3gat1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9CWP4	Ly6k				True
Q9CWP6	Mospd2	Cytoplasmic	Helical; Anchor for type IV membrane protein			True		True
Q9CWU2	Zdhhc13	Cytoplasmic; Lumenal	Helical			True		True
Q9CWX4	Rpusd4								True	APEX_matrix, GFP, targetP signal, Rickettsial homolog, mito protein domain, coexpression	Matrix
Q9CX30	Yif1b	Cytoplasmic; Extracellular	Helical			True		True
Q9CX92	Gje1	Cytoplasmic; Extracellular	Helical			True		True
Q9CX98	Cyp2u1		Helical			True
Q9CXB2	Slc10a6	Extracellular; Cytoplasmic	Helical			True		True
Q9CXD6	Mcur1	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	APEX_matrix, yeast mito homolog+, mito protein domain+, induction, MS/MS	MIM
Q9CXI3	Moxd1	Lumenal	Helical		True	True		True
Q9CXI5	Manf				True
Q9CXJ4	Abcb8		Helical			True			True	literature, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression++, MS/MS++	MIM
Q9CXL7	Snorc	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CXM0	Chodl	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CXV1	Sdhd	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain+, induction, coexpression++, MS/MS+	MIM
Q9CXY1	Tmem175	Cytoplasmic; Lumenal	Helical			True		True
Q9CXZ1	Ndufs4								True	literature, APEX_matrix, targetP signal+, mito protein domain+, coexpression++, MS/MS++	MIM
Q9CY27	Tecr	Cytoplasmic; Lumenal	Helical			True		True
Q9CY73	Mrpl44								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, induction, coexpression+, MS/MS++	Matrix
Q9CYA0	Creld2				True
Q9CYB0	Trim13		Helical			True
Q9CYK2	Qpct				True
Q9CYN9	Atp6ap2	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CYV5	Tmem135		Helical			True
Q9CZ13	Uqcrc1								True	literature, APEX_matrix, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CZ16	Tmem178a	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CZ42	Naxd								True	GFP, targetP signal, mito protein domain, MS/MS++	MIM
Q9CZ52	Antxr1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CZ57	Nsun4								True	APEX_matrix, targetP signal, mito protein domain, induction, coexpression	Matrix
Q9CZD3	Gars1								True	targetP signal+, yeast mito homolog, mito protein domain, induction	Matrix
Q9CZN4	Shisa9	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CZN7	Shmt2								True	literature, APEX_matrix, targetP signal+, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	Matrix
Q9CZP5	Bcs1l	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	literature, APEX_matrix, yeast mito homolog++, Rickettsial homolog, mito protein domain+, coexpression+, MS/MS+	MIM
Q9CZR2	Naalad2	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q9CZT5	Vasn	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CZU6	Cs								True	literature, APEX_matrix, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q9CZW4	Acsl3	Cytoplasmic	Helical; Signal-anchor for type III membrane protein			True		True
Q9CZW5	Tomm70	Mitochondrial intermembrane; Cytoplasmic	Helical			True		True	True	literature, yeast mito homolog+, mito protein domain, induction, coexpression	MOM
Q9CZX2	Cep89								True	literature, targetP signal	IMS
Q9CZX7	Pip4p2		Helical			True
Q9D024	Ccdc47	Cytoplasmic; Lumenal	Helical		True	True		True
Q9D099	Acer3	Cytoplasmic; Lumenal	Helical			True		True
Q9D0D3	Mtpap								True	literature, APEX_matrix, targetP signal+, mito protein domain, induction	Matrix
Q9D0F3	Lman1	Lumenal; Cytoplasmic	Helical		True	True		True
Q9D0I4	Stx17	Cytoplasmic; Lumenal	Helical			True		True	True	APEX_IMS, coexpression	MOM
Q9D0J4	Arl2								True	literature, mito protein domain, coexpression, MS/MS+	IMS
Q9D0K1	Pex13	Peroxisomal matrix; Cytoplasmic	Helical			True		True
Q9D0K2	Oxct1								True	literature, APEX_matrix, targetP signal+, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q9D0M3	Cyc1	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	literature, APEX_IMS, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9D0U9	Arv1		Helical			True
Q9D0Z3	Tmem53		Helical			True
Q9D103	Ifitm1	Cytoplasmic; Extracellular	Helical	Helical		True	True	True
Q9D159	Mrap		Helical			True
Q9D1D4	Tmed10	Lumenal; Cytoplasmic	Helical		True	True		True
Q9D1D6	Cthrc1				True
Q9D1E5	Lmbr1l	Extracellular; Cytoplasmic	Helical			True		True
Q9D1E8	Agpat5		Helical			True			True	literature, mito protein domain, induction, MS/MS	MOM
Q9D1N2	Gpihbp1				True
Q9D1N4	Mymk	Extracellular; Cytoplasmic	Helical			True		True
Q9D1Q6	Erp44				True
Q9D1T0	Lingo1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D1Z3	Atpsckmt		Helical			True			True	literature,coexpression	MIM
Q9D236	Htra3				True
Q9D241	Rnf186		Helical			True
Q9D244	Rnase6				True
Q9D270	Zdhhc21	Cytoplasmic; Extracellular	Helical			True		True
Q9D2A5	Creb3l4	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D2C7	Tmbim6	Cytoplasmic; Lumenal	Helical	Helical		True	True	True
Q9D2G2	Dlst								True	literature, APEX_IMS, APEX_matrix, targetP signal, yeast mito homolog+, Rickettsial homolog, mito protein domain+, induction, coexpression++, MS/MS+	Matrix
Q9D2L1	Arsk				True
Q9D2L6	Adgrf4	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D2N8	Galnt15	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D2Y9	Elovl7	Lumenal; Cytoplasmic	Helical			True		True
Q9D2Z1	Ceacam20	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D304	Rnf128		Helical		True	True
Q9D309	Fam3b				True
Q9D311	Duoxa2	Cytoplasmic; Extracellular	Helical			True		True
Q9D328	Tmem35a	Cytoplasmic; Lumenal	Helical			True		True
Q9D379	Ephx1	Cytoplasmic	Helical; Signal-anchor for type III membrane protein			True		True
Q9D387	Lamp5	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D3A9	Ttyh1	Extracellular; Cytoplasmic	Helical			True		True
Q9D3B1	Hacd2	Cytoplasmic; Lumenal	Helical			True		True
Q9D3G2	Slamf8	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D3J8	Amtn				True
Q9D4B1	Sgms2	Cytoplasmic; Lumenal	Helical			True		True
Q9D4F2	Plpp6	Cytoplasmic; Lumenal	Helical			True		True
Q9D4M9	Galntl5	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D4R2	Mgat4d	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D517	Agpat3	Cytoplasmic; Lumenal	Helical			True		True
Q9D5A0	Spesp1				True
Q9D5A9	Rnase10				True
